2022-02-21 22:53:19+00:00,@Rosegold287 @ecoaneko @FranciaMarquezM Pura respuesta de niños de prekinder! Deberían pedir cédula para abrir twt
2022-02-21 22:53:14+00:00,"RT @FranciaMarquezM: Es hipócrita que un personaje como NH Martínez pose en sus columnas como un defensor de la democracia, cuando es un re…"
2022-02-21 22:53:12+00:00,RT @ecoaneko: 🚨URGENTE🚨 María Fernanda Cabal y José Félix Lafaurie quieren quedarse con las circunscripciones afro a través de Miguel Polo…
2022-02-21 22:53:10+00:00,"RT @FranciaMarquezM: Felicitamos y agradecemos a @causajustaco por esa dura lucha por despenalizar el aborto.
Por una maternidad deseada co…"
2022-02-21 22:53:08+00:00,"RT @FranciaMarquezM: Felicitamos y agradecemos a @causajustaco por esa dura lucha por despenalizar el aborto.
Por una maternidad deseada co…"
2022-02-21 22:53:07+00:00,"RT @FranciaMarquezM: Felicitamos y agradecemos a @causajustaco por esa dura lucha por despenalizar el aborto.
Por una maternidad deseada co…"
2022-02-21 22:53:01+00:00,"RT @FranciaMarquezM: Felicitamos y agradecemos a @causajustaco por esa dura lucha por despenalizar el aborto.
Por una maternidad deseada co…"
2022-02-21 22:53:00+00:00,"RT @FranciaMarquezM: Es hipócrita que un personaje como NH Martínez pose en sus columnas como un defensor de la democracia, cuando es un re…"
2022-02-21 22:52:57+00:00,"RT @FranciaMarquezM: Felicitamos y agradecemos a @causajustaco por esa dura lucha por despenalizar el aborto.
Por una maternidad deseada co…"
2022-02-21 22:52:52+00:00,"RT @FranciaMarquezM: Felicitamos y agradecemos a @causajustaco por esa dura lucha por despenalizar el aborto.
Por una maternidad deseada co…"
2022-02-21 22:52:51+00:00,"RT @FranciaMarquezM: Felicitamos y agradecemos a @causajustaco por esa dura lucha por despenalizar el aborto.
Por una maternidad deseada co…"
2022-02-21 22:52:46+00:00,"RT @FranciaMarquezM: Felicitamos y agradecemos a @causajustaco por esa dura lucha por despenalizar el aborto.
Por una maternidad deseada co…"
2022-02-21 22:52:40+00:00,"RT @FranciaMarquezM: Es hipócrita que un personaje como NH Martínez pose en sus columnas como un defensor de la democracia, cuando es un re…"
2022-02-21 22:52:36+00:00,RT @causajustaco: ¡Gracias @FranciaMarquezM por apoyar el movimiento Causa Justa por la eliminación del delito de aborto del código penal!…
2022-02-21 22:52:31+00:00,@coherenciaporf @DiegoFi27933574 @FranciaMarquezM y usted apoya esto teiplemalparida
2022-02-21 22:52:23+00:00,"RT @FranciaMarquezM: Felicitamos y agradecemos a @causajustaco por esa dura lucha por despenalizar el aborto.
Por una maternidad deseada co…"
2022-02-21 22:52:18+00:00,RT @causajustaco: ¡Gracias @FranciaMarquezM por apoyar el movimiento Causa Justa por la eliminación del delito de aborto del código penal!…
2022-02-21 22:52:16+00:00,"RT @FranciaMarquezM: Felicitamos y agradecemos a @causajustaco por esa dura lucha por despenalizar el aborto.
Por una maternidad deseada co…"
2022-02-21 22:52:13+00:00,"RT @FranciaMarquezM: Felicitamos y agradecemos a @causajustaco por esa dura lucha por despenalizar el aborto.
Por una maternidad deseada co…"
2022-02-21 22:52:12+00:00,"RT @FranciaMarquezM: Felicitamos y agradecemos a @causajustaco por esa dura lucha por despenalizar el aborto.
Por una maternidad deseada co…"
2022-02-21 22:52:02+00:00,"RT @FranciaMarquezM: Felicitamos y agradecemos a @causajustaco por esa dura lucha por despenalizar el aborto.
Por una maternidad deseada co…"
2022-02-21 22:51:55+00:00,"RT @FranciaMarquezM: Felicitamos y agradecemos a @causajustaco por esa dura lucha por despenalizar el aborto.
Por una maternidad deseada co…"
2022-02-21 22:51:54+00:00,"RT @FranciaMarquezM: Felicitamos y agradecemos a @causajustaco por esa dura lucha por despenalizar el aborto.
Por una maternidad deseada co…"
2022-02-21 22:51:50+00:00,"RT @FranciaMarquezM: Felicitamos y agradecemos a @causajustaco por esa dura lucha por despenalizar el aborto.
Por una maternidad deseada co…"
2022-02-21 22:51:30+00:00,"RT @FranciaMarquezM: Felicitamos y agradecemos a @causajustaco por esa dura lucha por despenalizar el aborto.
Por una maternidad deseada co…"
2022-02-21 22:51:24+00:00,"RT @FranciaMarquezM: Felicitamos y agradecemos a @causajustaco por esa dura lucha por despenalizar el aborto.
Por una maternidad deseada co…"
2022-02-21 22:51:24+00:00,@FranciaMarquezM @causajustaco Defiendo Derechos de las #Mujeres pero NO estoy de acuerdo con el aborto… https://t.co/kllS1aFObk
2022-02-21 22:51:21+00:00,"RT @FranciaMarquezM: Es hipócrita que un personaje como NH Martínez pose en sus columnas como un defensor de la democracia, cuando es un re…"
2022-02-21 22:51:18+00:00,"RT @FranciaMarquezM: Es hipócrita que un personaje como NH Martínez pose en sus columnas como un defensor de la democracia, cuando es un re…"
2022-02-21 22:51:11+00:00,"RT @FranciaMarquezM: Felicitamos y agradecemos a @causajustaco por esa dura lucha por despenalizar el aborto.
Por una maternidad deseada co…"
2022-02-21 22:51:08+00:00,"RT @FranciaMarquezM: Felicitamos y agradecemos a @causajustaco por esa dura lucha por despenalizar el aborto.
Por una maternidad deseada co…"
2022-02-21 22:50:58+00:00,"RT @FranciaMarquezM: Es hipócrita que un personaje como NH Martínez pose en sus columnas como un defensor de la democracia, cuando es un re…"
2022-02-21 22:50:41+00:00,"RT @FranciaMarquezM: Es hipócrita que un personaje como NH Martínez pose en sus columnas como un defensor de la democracia, cuando es un re…"
2022-02-21 22:50:35+00:00,"RT @FranciaMarquezM: Felicitamos y agradecemos a @causajustaco por esa dura lucha por despenalizar el aborto.
Por una maternidad deseada co…"
2022-02-21 22:50:35+00:00,"RT @FranciaMarquezM: Felicitamos y agradecemos a @causajustaco por esa dura lucha por despenalizar el aborto.
Por una maternidad deseada co…"
2022-02-21 22:50:24+00:00,RT @ivansolanodj: @FranciaMarquezM buen día para conocer la agenda  en #Villavo y si hay rueda de #Prensa  gracias por la info @ivansolanod…
2022-02-21 22:50:08+00:00,RT @causajustaco: ¡Gracias @FranciaMarquezM por apoyar el movimiento Causa Justa por la eliminación del delito de aborto del código penal!…
2022-02-21 22:50:06+00:00,"RT @FranciaMarquezM: Felicitamos y agradecemos a @causajustaco por esa dura lucha por despenalizar el aborto.
Por una maternidad deseada co…"
2022-02-21 22:50:04+00:00,"RT @FranciaMarquezM: Felicitamos y agradecemos a @causajustaco por esa dura lucha por despenalizar el aborto.
Por una maternidad deseada co…"
2022-02-21 22:50:02+00:00,"RT @FranciaMarquezM: Felicitamos y agradecemos a @causajustaco por esa dura lucha por despenalizar el aborto.
Por una maternidad deseada co…"
2022-02-21 22:50:01+00:00,"RT @FranciaMarquezM: Felicitamos y agradecemos a @causajustaco por esa dura lucha por despenalizar el aborto.
Por una maternidad deseada co…"
2022-02-21 22:50:01+00:00,"RT @FranciaMarquezM: Es hipócrita que un personaje como NH Martínez pose en sus columnas como un defensor de la democracia, cuando es un re…"
2022-02-21 22:49:57+00:00,"RT @FranciaMarquezM: Felicitamos y agradecemos a @causajustaco por esa dura lucha por despenalizar el aborto.
Por una maternidad deseada co…"
2022-02-21 22:49:55+00:00,"RT @FranciaMarquezM: Felicitamos y agradecemos a @causajustaco por esa dura lucha por despenalizar el aborto.
Por una maternidad deseada co…"
2022-02-21 22:49:53+00:00,RT @ecoaneko: 🚨URGENTE🚨 María Fernanda Cabal y José Félix Lafaurie quieren quedarse con las circunscripciones afro a través de Miguel Polo…
2022-02-21 22:49:53+00:00,"RT @FranciaMarquezM: Felicitamos y agradecemos a @causajustaco por esa dura lucha por despenalizar el aborto.
Por una maternidad deseada co…"
2022-02-21 22:49:52+00:00,"RT @FranciaMarquezM: Felicitamos y agradecemos a @causajustaco por esa dura lucha por despenalizar el aborto.
Por una maternidad deseada co…"
2022-02-21 22:49:43+00:00,"RT @FranciaMarquezM: Felicitamos y agradecemos a @causajustaco por esa dura lucha por despenalizar el aborto.
Por una maternidad deseada co…"
2022-02-21 22:49:28+00:00,"RT @FranciaMarquezM: Felicitamos y agradecemos a @causajustaco por esa dura lucha por despenalizar el aborto.
Por una maternidad deseada co…"
2022-02-21 22:49:26+00:00,"RT @FranciaMarquezM: Felicitamos y agradecemos a @causajustaco por esa dura lucha por despenalizar el aborto.
Por una maternidad deseada co…"
2022-02-21 22:49:24+00:00,"RT @FranciaMarquezM: Felicitamos y agradecemos a @causajustaco por esa dura lucha por despenalizar el aborto.
Por una maternidad deseada co…"
2022-02-21 22:48:52+00:00,"RT @transformemos_m: Continuamos transformando la #Politica 

CONOCE A TU CANDIDATO

#Hoy ,lunes 21 desde las 8:00 PM, estaremos dialogando…"
2022-02-21 22:48:49+00:00,"RT @FranciaMarquezM: Es hipócrita que un personaje como NH Martínez pose en sus columnas como un defensor de la democracia, cuando es un re…"
2022-02-21 22:48:08+00:00,"RT @FranciaMarquezM: Es hipócrita que un personaje como NH Martínez pose en sus columnas como un defensor de la democracia, cuando es un re…"
2022-02-21 22:47:45+00:00,"RT @FranciaMarquezM: Es hipócrita que un personaje como NH Martínez pose en sus columnas como un defensor de la democracia, cuando es un re…"
2022-02-21 22:47:44+00:00,@FranciaMarquezM Una lastima que fuera cuota de cambio radical en la fiscalía también cierto? https://t.co/2cCE1Rbsca
2022-02-21 22:47:25+00:00,RT @ecoaneko: 🚨URGENTE🚨 María Fernanda Cabal y José Félix Lafaurie quieren quedarse con las circunscripciones afro a través de Miguel Polo…
2022-02-21 22:46:44+00:00,@VillamilBMauro @FranciaMarquezM @petrogustavo Como macho actúa Francia en sus debates. Se presenta como la muy ber… https://t.co/Z6m3dImJ7B
2022-02-21 22:46:36+00:00,RT @ecoaneko: 🚨URGENTE🚨 María Fernanda Cabal y José Félix Lafaurie quieren quedarse con las circunscripciones afro a través de Miguel Polo…
2022-02-21 22:45:39+00:00,"@publico_es @FranciaMarquezM Economista, pedagoga, educadora social,.... Médica y madre, profesora, todo en una.
Os… https://t.co/JKOwewBhtq"
2022-02-21 22:45:09+00:00,"RT @FranciaMarquezM: Es hipócrita que un personaje como NH Martínez pose en sus columnas como un defensor de la democracia, cuando es un re…"
2022-02-21 22:45:08+00:00,"@ecoaneko @NaranjaBogota @FranciaMarquezM Gracias mamerto, ya se que voy a votar por Polo"
2022-02-21 22:44:58+00:00,"RT @VillamilBMauro: Pero vaya y que un hombre le de un adjetivo derogativo a @FranciaMarquezM así como esta aturdida mental que le dice ""ma…"
2022-02-21 22:44:57+00:00,"RT @FranciaMarquezM: Es hipócrita que un personaje como NH Martínez pose en sus columnas como un defensor de la democracia, cuando es un re…"
2022-02-21 22:44:36+00:00,"RT @FranciaMarquezM: Es hipócrita que un personaje como NH Martínez pose en sus columnas como un defensor de la democracia, cuando es un re…"
2022-02-21 22:44:30+00:00,@MujeresPolo @nataliamunevar_ @causajustaco @luzmamunera @maytemisast @FranciaMarquezM @SaraTufanoZ @AlejaMayorgaP… https://t.co/sO0v5oyCuw
2022-02-21 22:44:22+00:00,"@mascottic @ecoaneko @FranciaMarquezM Claro que sí, puedes encerrarte en tu casa, y descargar la aplicación… https://t.co/6AMCQBXAWN"
2022-02-21 22:44:21+00:00,RT @ecoaneko: 🚨URGENTE🚨 María Fernanda Cabal y José Félix Lafaurie quieren quedarse con las circunscripciones afro a través de Miguel Polo…
2022-02-21 22:44:15+00:00,RT @ecoaneko: 🚨URGENTE🚨 María Fernanda Cabal y José Félix Lafaurie quieren quedarse con las circunscripciones afro a través de Miguel Polo…
2022-02-21 22:44:12+00:00,"RT @ValentinaArias8: Mi voto estaba entre @FranciaMarquezM y @JERobledo cosa que les puede parecer muy loca, pero NO no me siento identific…"
2022-02-21 22:44:12+00:00,"RT @FranciaMarquezM: Es hipócrita que un personaje como NH Martínez pose en sus columnas como un defensor de la democracia, cuando es un re…"
2022-02-21 22:44:07+00:00,RT @ecoaneko: 🚨URGENTE🚨 María Fernanda Cabal y José Félix Lafaurie quieren quedarse con las circunscripciones afro a través de Miguel Polo…
2022-02-21 22:44:04+00:00,"RT @FranciaMarquezM: Es hipócrita que un personaje como NH Martínez pose en sus columnas como un defensor de la democracia, cuando es un re…"
2022-02-21 22:43:50+00:00,@ecoaneko @FranciaMarquezM esto que hps es hombre mujer que voz tan rara lo unico que se nota es que es un ñero
2022-02-21 22:43:44+00:00,RT @causajustaco: ¡Gracias @FranciaMarquezM por apoyar el movimiento Causa Justa por la eliminación del delito de aborto del código penal!…
2022-02-21 22:43:41+00:00,"RT @FranciaMarquezM: Es hipócrita que un personaje como NH Martínez pose en sus columnas como un defensor de la democracia, cuando es un re…"
2022-02-21 22:43:28+00:00,"RT @RaqSpolitica: @andresgomezt52 @Lardila83 @CamiloRomero @petrogustavo @FranciaMarquezM Si cree que democracia es sólo ponerse ahí, enton…"
2022-02-21 22:43:18+00:00,"RT @FranciaMarquezM: Es hipócrita que un personaje como NH Martínez pose en sus columnas como un defensor de la democracia, cuando es un re…"
2022-02-21 22:42:52+00:00,"@FranciaMarquezM Estos son los verdaderos candidatos y héroes de nuestro pueblo, no los que eufemísticamente nombra… https://t.co/E9VfmhXRRG"
2022-02-21 22:42:43+00:00,"RT @transformemos_m: Continuamos transformando la #Politica 

CONOCE A TU CANDIDATO

#Hoy ,lunes 21 desde las 8:00 PM, estaremos dialogando…"
2022-02-21 22:42:34+00:00,"RT @FranciaMarquezM: Es hipócrita que un personaje como NH Martínez pose en sus columnas como un defensor de la democracia, cuando es un re…"
2022-02-21 22:42:11+00:00,"@FranciaMarquezM totalmente cierto,"
2022-02-21 22:41:36+00:00,"RT @FranciaMarquezM: El @PactoCol somos todas, todos y todes. Invito al departamento del Meta y a Colombia a cambiar el rumbo de este país.…"
2022-02-21 22:41:35+00:00,RT @ecoaneko: 🚨URGENTE🚨 María Fernanda Cabal y José Félix Lafaurie quieren quedarse con las circunscripciones afro a través de Miguel Polo…
2022-02-21 22:41:06+00:00,RT @LEPUYANA: Votará @piedadcordoba  por @FranciaMarquezM ? Porque ella no cree que @petrogustavo llegue a ser presidente de Colombia… http…
2022-02-21 22:41:00+00:00,"RT @FranciaMarquezM: El Tour de Francia por Colombia es mas que recorridos saludando por las calles. Andamos la palabra, caminamos la esper…"
2022-02-21 22:40:54+00:00,@ecoaneko @FranciaMarquezM Por cuántos candidatos se puede votar ? En general.
2022-02-21 22:40:51+00:00,"RT @FranciaMarquezM: Es hipócrita que un personaje como NH Martínez pose en sus columnas como un defensor de la democracia, cuando es un re…"
2022-02-21 22:40:20+00:00,RT @ecoaneko: 🚨URGENTE🚨 María Fernanda Cabal y José Félix Lafaurie quieren quedarse con las circunscripciones afro a través de Miguel Polo…
2022-02-21 22:40:08+00:00,"RT @FranciaMarquezM: Es hipócrita que un personaje como NH Martínez pose en sus columnas como un defensor de la democracia, cuando es un re…"
2022-02-21 22:40:08+00:00,"@ecoaneko @FranciaMarquezM ¿O sea que según usted a los ""Afros"" que el CORRUPTO FÓSIL SENIL BORRACHÍN de petro ""Neg… https://t.co/ikd9UQyJVI"
2022-02-21 22:39:41+00:00,RT @FranciaMarquezM: Su condescencia con el pueblo negro es venenosa. Nuestra dignidad nunca le ha interesado. El representa y defiende a l…
2022-02-21 22:39:35+00:00,"RT @FranciaMarquezM: Es hipócrita que un personaje como NH Martínez pose en sus columnas como un defensor de la democracia, cuando es un re…"
2022-02-21 22:39:25+00:00,@ecoaneko @FranciaMarquezM “Soy Porque Somos” debió crear una lista cerrada 🤦🏻 para no dividir los votos.
2022-02-21 22:38:12+00:00,"RT @FranciaMarquezM: Es hipócrita que un personaje como NH Martínez pose en sus columnas como un defensor de la democracia, cuando es un re…"
2022-02-21 22:38:01+00:00,"RT @FranciaMarquezM: Es hipócrita que un personaje como NH Martínez pose en sus columnas como un defensor de la democracia, cuando es un re…"
2022-02-21 22:37:26+00:00,Según la @WRadioColombia @piedadcordoba alias @Teodora va a continuar representado el @PactoHistorico.Será que… https://t.co/XneRVOOrSi
2022-02-21 22:36:58+00:00,Obvio con @FranciaMarquezM y @Estamos_Listas https://t.co/PsSt8uVcgO
2022-02-21 22:36:42+00:00,"Me alegro enormemente que los derechos de las mujeres sea una realidad, gracias a esas mujeres con Liderazgo y espe… https://t.co/IW74Ixgqmh"
2022-02-21 22:36:34+00:00,RT @ecoaneko: 🚨URGENTE🚨 María Fernanda Cabal y José Félix Lafaurie quieren quedarse con las circunscripciones afro a través de Miguel Polo…
2022-02-21 22:36:30+00:00,RT @ecoaneko: 🚨URGENTE🚨 María Fernanda Cabal y José Félix Lafaurie quieren quedarse con las circunscripciones afro a través de Miguel Polo…
2022-02-21 22:36:19+00:00,"RT @FranciaMarquezM: El Tour de Francia por Colombia es mas que recorridos saludando por las calles. Andamos la palabra, caminamos la esper…"
2022-02-21 22:36:06+00:00,"RT @FranciaMarquezM: Es hipócrita que un personaje como NH Martínez pose en sus columnas como un defensor de la democracia, cuando es un re…"
2022-02-21 22:35:20+00:00,"@FranciaMarquezM Pero cómo lo harán? si ud queda de ""segundas"" si gana GP ud no será la vicepresidenta y negoció qu… https://t.co/bSIRBYiBe8"
2022-02-21 22:34:43+00:00,RT @CARLOSROJAS46: @ecoaneko @FranciaMarquezM mi voto es por POLO POLO.....vamos con toda
2022-02-21 22:34:41+00:00,"RT @FranciaMarquezM: Es hipócrita que un personaje como NH Martínez pose en sus columnas como un defensor de la democracia, cuando es un re…"
2022-02-21 22:34:36+00:00,"RT @FranciaMarquezM: Es hipócrita que un personaje como NH Martínez pose en sus columnas como un defensor de la democracia, cuando es un re…"
2022-02-21 22:33:28+00:00,"RT @FranciaMarquezM: Es hipócrita que un personaje como NH Martínez pose en sus columnas como un defensor de la democracia, cuando es un re…"
2022-02-21 22:33:05+00:00,"RT @FranciaMarquezM: Es hipócrita que un personaje como NH Martínez pose en sus columnas como un defensor de la democracia, cuando es un re…"
2022-02-21 22:32:43+00:00,"RT @FranciaMarquezM: Es hipócrita que un personaje como NH Martínez pose en sus columnas como un defensor de la democracia, cuando es un re…"
2022-02-21 22:32:30+00:00,@ecoaneko @FranciaMarquezM Y los que SI queremos Polo Polo como hacemos? Debería dar la información completa como marcamos!
2022-02-21 22:32:23+00:00,RT @ecoaneko: 🚨URGENTE🚨 María Fernanda Cabal y José Félix Lafaurie quieren quedarse con las circunscripciones afro a través de Miguel Polo…
2022-02-21 22:31:21+00:00,"@FranciaMarquezM A todas estas, es más hipocrita estar en un pacto donde le prometieron en un auditorio, junto a us… https://t.co/aHWYvl0hiL"
2022-02-21 22:30:47+00:00,"RT @BenavidesFedra: @SaninPazC Bueno, pero su voto será por @agaviriau, así lo anunció. Me parece utilitarista invitar a nombre del feminis…"
2022-02-21 22:30:07+00:00,"@FranciaMarquezM Señora, admiro mucho su trabajo hasta ahora.
La respeto y la admiro..."
2022-02-21 22:29:54+00:00,"@FranciaMarquezM Algo más para debatir ?

O dejamos así."
2022-02-21 22:29:40+00:00,@c4a797ba543848e @FranciaMarquezM Vaya a comentarle al de los 6402 falsos positivos. O al de los 70mil millones de… https://t.co/q79ErRoyPC
2022-02-21 22:29:20+00:00,RT @ecoaneko: 🚨URGENTE🚨 María Fernanda Cabal y José Félix Lafaurie quieren quedarse con las circunscripciones afro a través de Miguel Polo…
2022-02-21 22:29:05+00:00,"RT @FranciaMarquezM: Es hipócrita que un personaje como NH Martínez pose en sus columnas como un defensor de la democracia, cuando es un re…"
2022-02-21 22:29:05+00:00,"RT @FranciaMarquezM: Es hipócrita que un personaje como NH Martínez pose en sus columnas como un defensor de la democracia, cuando es un re…"
2022-02-21 22:28:56+00:00,"RT @FranciaMarquezM: Es hipócrita que un personaje como NH Martínez pose en sus columnas como un defensor de la democracia, cuando es un re…"
2022-02-21 22:28:14+00:00,"RT @FranciaMarquezM: Es hipócrita que un personaje como NH Martínez pose en sus columnas como un defensor de la democracia, cuando es un re…"
2022-02-21 22:27:33+00:00,RT @ecoaneko: 🚨URGENTE🚨 María Fernanda Cabal y José Félix Lafaurie quieren quedarse con las circunscripciones afro a través de Miguel Polo…
2022-02-21 22:27:30+00:00,RT @FranciaMarquezM: Dorina Hernández es la mujeres palenquera que en representación de @soyporquesomos_ encabeza la lista a la camara del…
2022-02-21 22:27:24+00:00,"RT @FranciaMarquezM: Es hipócrita que un personaje como NH Martínez pose en sus columnas como un defensor de la democracia, cuando es un re…"
2022-02-21 22:27:07+00:00,RT @ecoaneko: 🚨URGENTE🚨 María Fernanda Cabal y José Félix Lafaurie quieren quedarse con las circunscripciones afro a través de Miguel Polo…
2022-02-21 22:26:56+00:00,"@FranciaMarquezM https://t.co/cKUL9uRBH9
Y que me dice esté presente !!
@AABenedetti ayudando a los Char a dirigir… https://t.co/HqYH4bDfFe"
2022-02-21 22:25:45+00:00,"RT @FranciaMarquezM: El Tour de Francia por Colombia es mas que recorridos saludando por las calles. Andamos la palabra, caminamos la esper…"
2022-02-21 22:25:45+00:00,"RT @FranciaMarquezM: Es hipócrita que un personaje como NH Martínez pose en sus columnas como un defensor de la democracia, cuando es un re…"
2022-02-21 22:25:29+00:00,"RT @FranciaMarquezM: El Tour de Francia por Colombia es mas que recorridos saludando por las calles. Andamos la palabra, caminamos la esper…"
2022-02-21 22:25:25+00:00,"RT @FranciaMarquezM: Es hipócrita que un personaje como NH Martínez pose en sus columnas como un defensor de la democracia, cuando es un re…"
2022-02-21 22:25:22+00:00,"RT @FranciaMarquezM: Es hipócrita que un personaje como NH Martínez pose en sus columnas como un defensor de la democracia, cuando es un re…"
2022-02-21 22:25:17+00:00,"RT @FranciaMarquezM: Es hipócrita que un personaje como NH Martínez pose en sus columnas como un defensor de la democracia, cuando es un re…"
2022-02-21 22:25:08+00:00,@MujeresPolo @AnaErazoR @causajustaco @nataliamunevar_ @luzmamunera @maytemisast @FranciaMarquezM @SaraTufanoZ… https://t.co/obeWVoXTQc
2022-02-21 22:25:06+00:00,@luisbravor @GERZOVI @PazProgreso @DiegoFuerteB @petrogustavo @FranciaMarquezM @CamiloRomero @urianaguariyu Nunca e… https://t.co/Se8JAi0He8
2022-02-21 22:24:40+00:00,"RT @FranciaMarquezM: No estamos empezando un nuevo camino, seguimos el legado de nuestros ancestrxs. Ellxs parieron la libertad, nosotrxs p…"
2022-02-21 22:24:38+00:00,RT @ecoaneko: 🚨URGENTE🚨 María Fernanda Cabal y José Félix Lafaurie quieren quedarse con las circunscripciones afro a través de Miguel Polo…
2022-02-21 22:24:07+00:00,"RT @FranciaMarquezM: Es hipócrita que un personaje como NH Martínez pose en sus columnas como un defensor de la democracia, cuando es un re…"
2022-02-21 22:23:47+00:00,@FranciaMarquezM digna petromadurista https://t.co/EspQ6ZK3Bh
2022-02-21 22:23:28+00:00,"RT @FranciaMarquezM: Es hipócrita que un personaje como NH Martínez pose en sus columnas como un defensor de la democracia, cuando es un re…"
2022-02-21 22:23:22+00:00,RT @ecoaneko: 🚨URGENTE🚨 María Fernanda Cabal y José Félix Lafaurie quieren quedarse con las circunscripciones afro a través de Miguel Polo…
2022-02-21 22:22:58+00:00,"RT @FranciaMarquezM: Es hipócrita que un personaje como NH Martínez pose en sus columnas como un defensor de la democracia, cuando es un re…"
2022-02-21 22:22:25+00:00,"RT @FranciaMarquezM: Es hipócrita que un personaje como NH Martínez pose en sus columnas como un defensor de la democracia, cuando es un re…"
2022-02-21 22:22:24+00:00,@FranciaMarquezM Este es el rostro de la complicidad
2022-02-21 22:22:21+00:00,@luisbravor @GERZOVI @PazProgreso @DiegoFuerteB @petrogustavo @FranciaMarquezM @CamiloRomero @urianaguariyu Elegido… https://t.co/4lkwkXYSoJ
2022-02-21 22:22:00+00:00,"@FranciaMarquezM Ahora bien.
Hablemos de cosas serias y @piedadcordoba ?
Van a seguir callando?
O hacemos cuentas d… https://t.co/r6MptLLizK"
2022-02-21 22:21:35+00:00,"RT @FranciaMarquezM: Es hipócrita que un personaje como NH Martínez pose en sus columnas como un defensor de la democracia, cuando es un re…"
2022-02-21 22:20:36+00:00,"RT @danielalozanocu: ¿Todos/as aquí pediremos la consulta del Pacto Histórico para votar por @FranciaMarquezM?

Confirmen🇨🇴📢"
2022-02-21 22:20:29+00:00,"RT @FranciaMarquezM: No estamos empezando un nuevo camino, seguimos el legado de nuestros ancestrxs. Ellxs parieron la libertad, nosotrxs p…"
2022-02-21 22:20:05+00:00,RT @ecoaneko: 🚨URGENTE🚨 María Fernanda Cabal y José Félix Lafaurie quieren quedarse con las circunscripciones afro a través de Miguel Polo…
2022-02-21 22:19:57+00:00,RT @ecoaneko: 🚨URGENTE🚨 María Fernanda Cabal y José Félix Lafaurie quieren quedarse con las circunscripciones afro a través de Miguel Polo…
2022-02-21 22:19:34+00:00,"@FranciaMarquezM Que triste leer esto candidata
Esa pelea no es suya
Incluso @AABenedetti salió a decir que hiciera… https://t.co/xJHYBPhPmx"
2022-02-21 22:19:10+00:00,"RT @AlexLopezMaya: ¡El Valle vibra con @FranciaMarquezM!

Acompáñanos en este recorrido con la ciudadanía en donde hablaremos de las propue…"
2022-02-21 22:19:06+00:00,"RT @FranciaMarquezM: Es hipócrita que un personaje como NH Martínez pose en sus columnas como un defensor de la democracia, cuando es un re…"
2022-02-21 22:19:01+00:00,"RT @FranciaMarquezM: Es hipócrita que un personaje como NH Martínez pose en sus columnas como un defensor de la democracia, cuando es un re…"
2022-02-21 22:18:02+00:00,"RT @FranciaMarquezM: Es hipócrita que un personaje como NH Martínez pose en sus columnas como un defensor de la democracia, cuando es un re…"
2022-02-21 22:17:43+00:00,RT @FranciaMarquezM: Su condescencia con el pueblo negro es venenosa. Nuestra dignidad nunca le ha interesado. El representa y defiende a l…
2022-02-21 22:17:39+00:00,"RT @Gerechtigkeit74: Que belleza de señora, emprendedora con amor y pasión...
Visítenla los q son de esa hermosa tierra😍

@Margaritarosadf…"
2022-02-21 22:17:34+00:00,"RT @FranciaMarquezM: Es hipócrita que un personaje como NH Martínez pose en sus columnas como un defensor de la democracia, cuando es un re…"
2022-02-21 22:16:30+00:00,"RT @SalasBloise: Francia Marquez es la peor candidata presidencial, no tiene experiencia; tiene malas propuestas y no conoce el Estado, sin…"
2022-02-21 22:15:37+00:00,"RT @FranciaMarquezM: Es hipócrita que un personaje como NH Martínez pose en sus columnas como un defensor de la democracia, cuando es un re…"
2022-02-21 22:15:24+00:00,RT @Juanaafanador1: @PinoKiefer @PactoCol @AlexFlorezH @pipe3dc @FranciaMarquezM Inaceptable @AlexFlorezH espero que reflexione frente a es…
2022-02-21 22:15:22+00:00,RT @jonathancongres: @PinoKiefer @PactoCol @AlexFlorezH @pipe3dc @FranciaMarquezM Pues si pasó a ser un oportunista desde el movimiento est…
2022-02-21 22:15:11+00:00,"RT @FranciaMarquezM: Es hipócrita que un personaje como NH Martínez pose en sus columnas como un defensor de la democracia, cuando es un re…"
2022-02-21 22:15:08+00:00,@FranciaMarquezM Y usted tragando entero en el pacto histórico
2022-02-21 22:14:58+00:00,"RT @BenavidesFedra: @SaninPazC Bueno, pero su voto será por @agaviriau, así lo anunció. Me parece utilitarista invitar a nombre del feminis…"
2022-02-21 22:14:08+00:00,"RT @Gerechtigkeit74: Que belleza de señora, emprendedora con amor y pasión...
Visítenla los q son de esa hermosa tierra😍

@Margaritarosadf…"
2022-02-21 22:14:06+00:00,@FranciaMarquezM Sus ancestros deben estar revolcándose de la vergüenza.  Disque “ para poner en el centro la vida”. https://t.co/YxHBWVLcM3
2022-02-21 22:13:48+00:00,"RT @FranciaMarquezM: Es hipócrita que un personaje como NH Martínez pose en sus columnas como un defensor de la democracia, cuando es un re…"
2022-02-21 22:13:35+00:00,"RT @BenavidesFedra: @SaninPazC Bueno, pero su voto será por @agaviriau, así lo anunció. Me parece utilitarista invitar a nombre del feminis…"
2022-02-21 22:13:11+00:00,"RT @FranciaMarquezM: Es hipócrita que un personaje como NH Martínez pose en sus columnas como un defensor de la democracia, cuando es un re…"
